,tokenization time,inference time,total inf time
0,0.0012712851166725159,0.009904220700263977,121.13216027617455
1,0.0015199333429336548,0.011266782879829407,121.13216027617455
2,0.0014846697449684143,0.010162144899368286,121.13216027617455
3,0.006100691854953766,0.016181208193302155,121.13216027617455
4,0.001529306173324585,0.011810265481472015,121.13216027617455
5,0.0014399737119674683,0.008790813386440277,121.13216027617455
6,0.0013769492506980896,0.008648604154586792,121.13216027617455
7,0.001552768051624298,0.013230182230472565,121.13216027617455
8,0.001509740948677063,0.010718218982219696,121.13216027617455
9,0.0015442073345184326,0.01288384199142456,121.13216027617455
10,0.0014466643333435059,0.009536057710647583,121.13216027617455
11,0.0016055479645729065,0.01346106082201004,121.13216027617455
12,0.001567058265209198,0.012160040438175201,121.13216027617455
13,0.001506619155406952,0.011053547263145447,121.13216027617455
14,0.0013932883739471436,0.008204914629459381,121.13216027617455
15,0.0015419945120811462,0.011454001069068909,121.13216027617455
16,0.0013865455985069275,0.008102774620056152,121.13216027617455
17,0.0015028715133666992,0.010362789034843445,121.13216027617455
18,0.0013808757066726685,0.00832279771566391,121.13216027617455
19,0.0016785040497779846,0.012274160981178284,121.13216027617455
20,0.0016712471842765808,0.014071978628635406,121.13216027617455
21,0.001549452543258667,0.011831358075141907,121.13216027617455
22,0.001597963273525238,0.011361099779605865,121.13216027617455
23,0.0016665831208229065,0.014394238591194153,121.13216027617455
24,0.0016497895121574402,0.014267899096012115,121.13216027617455
25,0.0016391947865486145,0.014482274651527405,121.13216027617455
26,0.00163993239402771,0.013699285686016083,121.13216027617455
27,0.001649804413318634,0.013423360884189606,121.13216027617455
28,0.001556992530822754,0.012529663741588593,121.13216027617455
29,0.001544080674648285,0.011859066784381866,121.13216027617455
30,0.0015564784407615662,0.011902481317520142,121.13216027617455
31,0.0015631020069122314,0.012057505548000336,121.13216027617455
32,0.00154954195022583,0.011757709085941315,121.13216027617455
33,0.0015527531504631042,0.012003757059574127,121.13216027617455
34,0.0015662312507629395,0.01250234991312027,121.13216027617455
35,0.0015384256839752197,0.012353979051113129,121.13216027617455
36,0.0015457645058631897,0.011878445744514465,121.13216027617455
37,0.001540638506412506,0.011857680976390839,121.13216027617455
38,0.0013958066701889038,0.00908331573009491,121.13216027617455
39,0.0015481337904930115,0.011639043688774109,121.13216027617455
40,0.0016464963555335999,0.01544671505689621,121.13216027617455
41,0.0015574544668197632,0.012265779078006744,121.13216027617455
42,0.0015801936388015747,0.012494631111621857,121.13216027617455
43,0.0015356764197349548,0.012405194342136383,121.13216027617455
44,0.0015759766101837158,0.012517563998699188,121.13216027617455
45,0.002484843134880066,0.01109430193901062,121.13216027617455
46,0.0013808906078338623,0.008924074470996857,121.13216027617455
47,0.0015659332275390625,0.02755652368068695,121.13216027617455
48,0.001542516052722931,0.012368224561214447,121.13216027617455
49,0.0014080703258514404,0.008396610617637634,121.13216027617455
50,0.0015460029244422913,0.012764252722263336,121.13216027617455
51,0.00151139497756958,0.011113032698631287,121.13216027617455
52,0.0015698373317718506,0.012301921844482422,121.13216027617455
53,0.0015623196959495544,0.011732861399650574,121.13216027617455
54,0.0015503168106079102,0.011632628738880157,121.13216027617455
55,0.0015581175684928894,0.012338273227214813,121.13216027617455
56,0.0013750642538070679,0.00851333886384964,121.13216027617455
57,0.001453794538974762,0.00993724912405014,121.13216027617455
58,0.0015268325805664062,0.01278994232416153,121.13216027617455
59,0.0014808401465415955,0.01100228726863861,121.13216027617455
60,0.001692846417427063,0.014826551079750061,121.13216027617455
61,0.0015073120594024658,0.010305032134056091,121.13216027617455
62,0.0015200525522232056,0.012575030326843262,121.13216027617455
63,0.0015328675508499146,0.012160904705524445,121.13216027617455
64,0.0014901161193847656,0.010834932327270508,121.13216027617455
65,0.0013926029205322266,0.00871293991804123,121.13216027617455
66,0.0015297308564186096,0.012231752276420593,121.13216027617455
67,0.0016257837414741516,0.014648988842964172,121.13216027617455
68,0.001385815441608429,0.008504882454872131,121.13216027617455
69,0.0014381259679794312,0.009427852928638458,121.13216027617455
70,0.0016421452164649963,0.014059610664844513,121.13216027617455
71,0.0015526264905929565,0.011654987931251526,121.13216027617455
72,0.0015487223863601685,0.011659123003482819,121.13216027617455
73,0.001540258526802063,0.012226112186908722,121.13216027617455
74,0.0013745501637458801,0.008798293769359589,121.13216027617455
75,0.001526668667793274,0.012752853333950043,121.13216027617455
76,0.0015487521886825562,0.011575654149055481,121.13216027617455
77,0.0015379413962364197,0.011220790445804596,121.13216027617455
78,0.0015402212738990784,0.011835381388664246,121.13216027617455
79,0.0014052614569664001,0.00846506655216217,121.13216027617455
80,0.0015377476811408997,0.01229947805404663,121.13216027617455
81,0.001559525728225708,0.012147843837738037,121.13216027617455
82,0.001557275652885437,0.01417636126279831,121.13216027617455
83,0.0015335530042648315,0.013447701930999756,121.13216027617455
84,0.0015433430671691895,0.011526837944984436,121.13216027617455
85,0.0013977736234664917,0.009093962609767914,121.13216027617455
86,0.0015278607606887817,0.012007437646389008,121.13216027617455
87,0.0015495270490646362,0.011659681797027588,121.13216027617455
88,0.0015509054064750671,0.011890478432178497,121.13216027617455
89,0.0013862848281860352,0.008488573133945465,121.13216027617455
90,0.0015892758965492249,0.012565776705741882,121.13216027617455
91,0.001551017165184021,0.011853538453578949,121.13216027617455
92,0.0015251338481903076,0.011578656733036041,121.13216027617455
93,0.0015391036868095398,0.011692523956298828,121.13216027617455
94,0.0014949142932891846,0.010590575635433197,121.13216027617455
95,0.001494184136390686,0.010464146733283997,121.13216027617455
96,0.0015437230467796326,0.012827478349208832,121.13216027617455
97,0.001401163637638092,0.008325852453708649,121.13216027617455
98,0.0013894960284233093,0.008405394852161407,121.13216027617455
99,0.0015456601977348328,0.011833034455776215,121.13216027617455
100,0.0015331655740737915,0.011641636490821838,121.13216027617455
101,0.0016365572810173035,0.014443956315517426,121.13216027617455
102,0.001535177230834961,0.011898070573806763,121.13216027617455
103,0.0013828054070472717,0.008855551481246948,121.13216027617455
104,0.0013952255249023438,0.008732691407203674,121.13216027617455
105,0.0015662461519241333,0.011799387633800507,121.13216027617455
106,0.0015504807233810425,0.013010263442993164,121.13216027617455
107,0.0013883188366889954,0.008591525256633759,121.13216027617455
108,0.001400969922542572,0.008983217179775238,121.13216027617455
109,0.001399412751197815,0.008796922862529755,121.13216027617455
110,0.0013962984085083008,0.008848607540130615,121.13216027617455
111,0.001540549099445343,0.012356758117675781,121.13216027617455
112,0.15913105010986328,0.010512664914131165,121.13216027617455
113,0.001380719244480133,0.008732050657272339,121.13216027617455
114,0.001386016607284546,0.008527085185050964,121.13216027617455
115,0.0014852508902549744,0.010413549840450287,121.13216027617455
116,0.0015611425042152405,0.012142248451709747,121.13216027617455
117,0.0015415847301483154,0.012620240449905396,121.13216027617455
