,tokenization time,inference time,total inf time
0,0.006555184721946716,0.0204431414604187,104.63118252903223
1,0.003220796585083008,0.028706170618534088,104.63118252903223
2,0.002913139760494232,0.018780849874019623,104.63118252903223
3,0.007436543703079224,0.019821032881736755,104.63118252903223
4,0.002975068986415863,0.01966412365436554,104.63118252903223
5,0.003056354820728302,0.021801739931106567,104.63118252903223
6,0.00298367440700531,0.01970560848712921,104.63118252903223
7,0.0029299408197402954,0.018656983971595764,104.63118252903223
8,0.0028676465153694153,0.01699569821357727,104.63118252903223
9,0.002986602485179901,0.021086029708385468,104.63118252903223
10,0.0031176209449768066,0.02301231026649475,104.63118252903223
11,0.0031520575284957886,0.0232531800866127,104.63118252903223
12,0.0031622126698493958,0.02250063419342041,104.63118252903223
13,0.0031868740916252136,0.02240786701440811,104.63118252903223
14,0.0030013248324394226,0.02019394189119339,104.63118252903223
15,0.0029851943254470825,0.018248647451400757,104.63118252903223
16,0.0029374361038208008,0.018401533365249634,104.63118252903223
17,0.0030012279748916626,0.018588118255138397,104.63118252903223
18,0.003007233142852783,0.018500737845897675,104.63118252903223
19,0.002925373613834381,0.017928726971149445,104.63118252903223
20,0.0031489282846450806,0.023633748292922974,104.63118252903223
21,0.002985253930091858,0.019503556191921234,104.63118252903223
22,0.003005094826221466,0.018812045454978943,104.63118252903223
23,0.0029852092266082764,0.01936962455511093,104.63118252903223
24,0.00292380154132843,0.01838608831167221,104.63118252903223
25,0.0029729753732681274,0.018913552165031433,104.63118252903223
26,0.002992376685142517,0.021663106977939606,104.63118252903223
27,0.002992004156112671,0.01805698871612549,104.63118252903223
28,0.00275508314371109,0.014634132385253906,104.63118252903223
29,0.0029636994004249573,0.01929735392332077,104.63118252903223
30,0.0031705424189567566,0.022600315511226654,104.63118252903223
31,0.0029579252004623413,0.018415436148643494,104.63118252903223
32,0.002858400344848633,0.016423918306827545,104.63118252903223
33,0.003030933439731598,0.020396769046783447,104.63118252903223
34,0.0027445927262306213,0.014272220432758331,104.63118252903223
35,0.003124430775642395,0.023404791951179504,104.63118252903223
36,0.0029481053352355957,0.018723823130130768,104.63118252903223
37,0.0029321834444999695,0.020094960927963257,104.63118252903223
38,0.002944663166999817,0.01857910305261612,104.63118252903223
39,0.0029599517583847046,0.018520407378673553,104.63118252903223
40,0.0029965415596961975,0.019745446741580963,104.63118252903223
41,0.002918049693107605,0.017984643578529358,104.63118252903223
42,0.0029163658618927,0.01849553734064102,104.63118252903223
43,0.0029097795486450195,0.01915745437145233,104.63118252903223
44,0.0029429644346237183,0.02093193680047989,104.63118252903223
45,0.003018490970134735,0.019366510212421417,104.63118252903223
46,0.002931728959083557,0.018414683640003204,104.63118252903223
47,0.0028491541743278503,0.016468651592731476,104.63118252903223
48,0.00292225182056427,0.018224962055683136,104.63118252903223
49,0.002895370125770569,0.018363483250141144,104.63118252903223
50,0.003123342990875244,0.024122200906276703,104.63118252903223
51,0.0029897168278694153,0.018271252512931824,104.63118252903223
52,0.0029221028089523315,0.019796200096607208,104.63118252903223
53,0.0030113160610198975,0.02051147073507309,104.63118252903223
54,0.0026548877358436584,0.01238773763179779,104.63118252903223
