,tokenization time,inference time,total inf time
0,0.00039693713188171387,0.004819244146347046,216.44622905552387
1,0.0003655552864074707,0.0039236098527908325,216.44622905552387
2,0.00042814016342163086,0.005792565643787384,216.44622905552387
3,0.0004940703511238098,0.005907602608203888,216.44622905552387
4,0.0005261078476905823,0.00604817271232605,216.44622905552387
5,0.00046122074127197266,0.0061791688203811646,216.44622905552387
6,0.0005114227533340454,0.006110265851020813,216.44622905552387
7,0.0005089268088340759,0.006791412830352783,216.44622905552387
8,0.000507064163684845,0.005891561508178711,216.44622905552387
9,0.00046881288290023804,0.005979813635349274,216.44622905552387
10,0.0004749596118927002,0.00595363974571228,216.44622905552387
11,0.00048269331455230713,0.005803041160106659,216.44622905552387
12,0.00046256184577941895,0.00609917938709259,216.44622905552387
13,0.0005428418517112732,0.0071762725710868835,216.44622905552387
14,0.0005149245262145996,0.007382236421108246,216.44622905552387
15,0.00047466903924942017,0.006964989006519318,216.44622905552387
16,0.0003907531499862671,0.005099773406982422,216.44622905552387
17,0.0003814622759819031,0.005166195333003998,216.44622905552387
18,0.0003796592354774475,0.005674540996551514,216.44622905552387
19,0.0003763437271118164,0.005166657269001007,216.44622905552387
20,0.00038677453994750977,0.005567654967308044,216.44622905552387
21,0.00039815157651901245,0.005194962024688721,216.44622905552387
22,0.000380493700504303,0.005368776619434357,216.44622905552387
23,0.0004170462489128113,0.005343310534954071,216.44622905552387
24,0.00039549916982650757,0.0056860074400901794,216.44622905552387
25,0.0004621744155883789,0.005392082035541534,216.44622905552387
26,0.00039412081241607666,0.005403071641921997,216.44622905552387
27,0.000391542911529541,0.00527394562959671,216.44622905552387
28,0.0003814399242401123,0.0052132681012153625,216.44622905552387
29,0.0004398450255393982,0.006904482841491699,216.44622905552387
30,0.0003838464617729187,0.005543701350688934,216.44622905552387
31,0.00037992745637893677,0.0055265873670578,216.44622905552387
32,0.0003809630870819092,0.005325205624103546,216.44622905552387
33,0.00039262324571609497,0.00535043329000473,216.44622905552387
34,0.00039239972829818726,0.005366481840610504,216.44622905552387
35,0.0003831535577774048,0.005439832806587219,216.44622905552387
36,0.00043989717960357666,0.007152937352657318,216.44622905552387
37,0.000400640070438385,0.005365215241909027,216.44622905552387
38,0.0004040822386741638,0.005518198013305664,216.44622905552387
39,0.00037747621536254883,0.005528733134269714,216.44622905552387
40,0.0003788173198699951,0.0054618120193481445,216.44622905552387
41,0.0003801509737968445,0.0056051164865493774,216.44622905552387
42,0.0003823190927505493,0.005865946412086487,216.44622905552387
43,0.0003874152898788452,0.005769200623035431,216.44622905552387
44,0.00038927048444747925,0.005454793572425842,216.44622905552387
45,0.0004495978355407715,0.0072929710149765015,216.44622905552387
46,0.0004397854208946228,0.007617294788360596,216.44622905552387
47,0.00039242208003997803,0.005542539060115814,216.44622905552387
48,0.0003891363739967346,0.0053519755601882935,216.44622905552387
49,0.00038705021142959595,0.005418509244918823,216.44622905552387
50,0.00037994980812072754,0.005618855357170105,216.44622905552387
51,0.00042588263750076294,0.005576886236667633,216.44622905552387
52,0.0004533529281616211,0.00553593784570694,216.44622905552387
53,0.00043413788080215454,0.007642686367034912,216.44622905552387
54,0.0003928765654563904,0.005637452006340027,216.44622905552387
55,0.00037873536348342896,0.005525693297386169,216.44622905552387
56,0.0004513561725616455,0.007064417004585266,216.44622905552387
57,0.00044824928045272827,0.007309131324291229,216.44622905552387
58,0.00043538957834243774,0.0067955926060676575,216.44622905552387
59,0.0004421323537826538,0.007672399282455444,216.44622905552387
60,0.00044182687997817993,0.006979256868362427,216.44622905552387
61,0.00038038939237594604,0.005415491759777069,216.44622905552387
