,tokenization time,inference time,total inf time
0,0.008374586701393127,0.17728866636753082,407.4688398167491
1,0.005544379353523254,0.11405020207166672,407.4688398167491
2,0.007635049521923065,0.1657019555568695,407.4688398167491
3,0.0060644447803497314,0.12279747426509857,407.4688398167491
4,0.008975140750408173,0.19191015511751175,407.4688398167491
5,0.007549762725830078,0.16199637204408646,407.4688398167491
6,0.006637908518314362,0.1463736891746521,407.4688398167491
7,0.008072040975093842,0.2135367915034294,407.4688398167491
8,0.007998883724212646,0.1871270015835762,407.4688398167491
9,0.007912226021289825,0.1619858294725418,407.4688398167491
10,0.008021920919418335,0.24170315265655518,407.4688398167491
11,0.0055150315165519714,0.13825438916683197,407.4688398167491
12,0.00916234403848648,0.23692260682582855,407.4688398167491
13,0.00543542206287384,0.12022420763969421,407.4688398167491
14,0.00897631049156189,0.23938433080911636,407.4688398167491
15,0.006007283926010132,0.12917591631412506,407.4688398167491
16,0.008073322474956512,0.21045510470867157,407.4688398167491
17,0.007220439612865448,0.15333275496959686,407.4688398167491
18,0.008005447685718536,0.18209044635295868,407.4688398167491
19,0.00496479868888855,0.09111568331718445,407.4688398167491
20,0.005237936973571777,0.09502189606428146,407.4688398167491
21,0.006783351302146912,0.14438799768686295,407.4688398167491
22,0.00693482905626297,0.15318834781646729,407.4688398167491
23,0.006017819046974182,0.12798315286636353,407.4688398167491
24,0.005722507834434509,0.13990069180727005,407.4688398167491
25,0.0060583800077438354,0.1340755969285965,407.4688398167491
26,0.006504736840724945,0.13911306858062744,407.4688398167491
27,0.009448356926441193,0.25342943519353867,407.4688398167491
28,0.004834488034248352,0.10037722438573837,407.4688398167491
29,0.006255485117435455,0.12410256266593933,407.4688398167491
30,0.007413223385810852,0.14791908115148544,407.4688398167491
31,0.007233947515487671,0.16601863503456116,407.4688398167491
32,0.006418265402317047,0.13850700110197067,407.4688398167491
33,0.007277369499206543,0.15074824541807175,407.4688398167491
34,0.0074585601687431335,0.16913575679063797,407.4688398167491
35,0.006944119930267334,0.153279609978199,407.4688398167491
36,0.007406070828437805,0.17970145493745804,407.4688398167491
37,0.007206939160823822,0.15679432451725006,407.4688398167491
38,0.006203152239322662,0.144478440284729,407.4688398167491
39,0.006602458655834198,0.1375635638833046,407.4688398167491
40,0.0067895203828811646,0.15033350884914398,407.4688398167491
41,0.00688345730304718,0.1419811025261879,407.4688398167491
42,0.004111126065254211,0.07774999737739563,407.4688398167491
43,0.007730245590209961,0.16411405056715012,407.4688398167491
44,0.008185401558876038,0.18895816802978516,407.4688398167491
45,0.005367018282413483,0.10927830636501312,407.4688398167491
46,0.007574208080768585,0.16106142103672028,407.4688398167491
47,0.010000579059123993,0.25272924453020096,407.4688398167491
48,0.006598331034183502,0.15472310781478882,407.4688398167491
49,0.005980402231216431,0.11618321388959885,407.4688398167491
50,0.008156128227710724,0.1860523298382759,407.4688398167491
51,0.005437590181827545,0.12210679054260254,407.4688398167491
52,0.007284477353096008,0.1509353518486023,407.4688398167491
53,0.003924041986465454,0.07338680326938629,407.4688398167491
54,0.006385423243045807,0.1460375040769577,407.4688398167491
55,0.006128579378128052,0.14451875537633896,407.4688398167491
56,0.012674428522586823,0.18899068981409073,407.4688398167491
57,0.004834339022636414,0.09554556757211685,407.4688398167491
58,0.00690741091966629,0.14458326250314713,407.4688398167491
59,0.006993710994720459,0.1434479057788849,407.4688398167491
60,0.006458543241024017,0.15055890381336212,407.4688398167491
61,0.006822891533374786,0.11936572939157486,407.4688398167491
62,0.006125837564468384,0.12828413397073746,407.4688398167491
63,0.010636501014232635,0.2958853542804718,407.4688398167491
64,0.008034251630306244,0.20616546273231506,407.4688398167491
65,0.005651742219924927,0.135125070810318,407.4688398167491
66,0.011237531900405884,0.3095734044909477,407.4688398167491
67,0.00880885124206543,0.17047470062971115,407.4688398167491
68,0.007714778184890747,0.1722397282719612,407.4688398167491
69,0.010729044675827026,0.29478033632040024,407.4688398167491
70,0.008985497057437897,0.22951361536979675,407.4688398167491
71,0.006623409688472748,0.1477845162153244,407.4688398167491
72,0.01018216460943222,0.20128320902585983,407.4688398167491
73,0.009946562349796295,0.2173253297805786,407.4688398167491
74,0.008330285549163818,0.17527179419994354,407.4688398167491
75,0.007399991154670715,0.15581140667200089,407.4688398167491
76,0.007370680570602417,0.18104379624128342,407.4688398167491
77,0.006962321698665619,0.14746298640966415,407.4688398167491
78,0.007015503942966461,0.13567706942558289,407.4688398167491
79,0.008134648203849792,0.20626327395439148,407.4688398167491
80,0.007100984454154968,0.16411161422729492,407.4688398167491
81,0.0055769458413124084,0.11206867545843124,407.4688398167491
82,0.008787795901298523,0.2113732248544693,407.4688398167491
83,0.006772816181182861,0.16720504313707352,407.4688398167491
84,0.006469368934631348,0.15875790268182755,407.4688398167491
85,0.0069749802350997925,0.14005639404058456,407.4688398167491
86,0.00643361359834671,0.15548985451459885,407.4688398167491
87,0.007269822061061859,0.15463096648454666,407.4688398167491
88,0.007159754633903503,0.1618448868393898,407.4688398167491
89,0.005497656762599945,0.12722010910511017,407.4688398167491
90,0.007305994629859924,0.15447962284088135,407.4688398167491
91,0.007117286324501038,0.15609437972307205,407.4688398167491
92,0.005070582032203674,0.09353825449943542,407.4688398167491
93,0.006102845072746277,0.13365109264850616,407.4688398167491
94,0.006112769246101379,0.13299503177404404,407.4688398167491
95,0.005804024636745453,0.1393401399254799,407.4688398167491
96,0.004594124853610992,0.08775097876787186,407.4688398167491
97,0.008108370006084442,0.14835786074399948,407.4688398167491
98,0.0072471946477890015,0.17831256240606308,407.4688398167491
99,0.008615434169769287,0.20045308768749237,407.4688398167491
100,0.006859734654426575,0.15596631169319153,407.4688398167491
101,0.006079092621803284,0.15445444732904434,407.4688398167491
102,0.005586348474025726,0.12949879467487335,407.4688398167491
103,0.006568334996700287,0.17429503798484802,407.4688398167491
104,0.006843775510787964,0.14617808908224106,407.4688398167491
105,0.006203942000865936,0.15467026084661484,407.4688398167491
106,0.006605654954910278,0.14883390069007874,407.4688398167491
107,0.006907522678375244,0.15690559893846512,407.4688398167491
108,0.006962940096855164,0.15656477212905884,407.4688398167491
109,0.006110638380050659,0.09539183974266052,407.4688398167491
110,0.006654076278209686,0.15562330186367035,407.4688398167491
111,0.008641622960567474,0.2313883826136589,407.4688398167491
112,0.01035049557685852,0.0992555171251297,407.4688398167491
113,0.006947793066501617,0.1602330207824707,407.4688398167491
114,0.007279731333255768,0.17829275131225586,407.4688398167491
115,0.005981124937534332,0.11544415354728699,407.4688398167491
116,0.0061773881316185,0.1271555945277214,407.4688398167491
117,0.009423494338989258,0.2547815889120102,407.4688398167491
118,0.006621070206165314,0.13640838116407394,407.4688398167491
119,0.006466671824455261,0.14346371591091156,407.4688398167491
120,0.007355213165283203,0.16422000527381897,407.4688398167491
121,0.008311562240123749,0.18730418384075165,407.4688398167491
122,0.005935698747634888,0.1188926249742508,407.4688398167491
123,0.009393945336341858,0.19990838319063187,407.4688398167491
124,0.007314674556255341,0.1438472867012024,407.4688398167491
125,0.007102109491825104,0.15236009657382965,407.4688398167491
126,0.00732509046792984,0.1793876215815544,407.4688398167491
127,0.009116016328334808,0.20521902292966843,407.4688398167491
128,0.007606320083141327,0.17175134271383286,407.4688398167491
129,0.006242379546165466,0.12783201783895493,407.4688398167491
130,0.006198130548000336,0.12733139842748642,407.4688398167491
131,0.008088268339633942,0.2024521455168724,407.4688398167491
132,0.005071006715297699,0.09840112924575806,407.4688398167491
133,0.006590165197849274,0.14179351925849915,407.4688398167491
134,0.007384113967418671,0.2047218233346939,407.4688398167491
135,0.00871036946773529,0.19946540147066116,407.4688398167491
136,0.006761051714420319,0.11915425956249237,407.4688398167491
137,0.006766840815544128,0.14546965807676315,407.4688398167491
138,0.005534090101718903,0.12336458265781403,407.4688398167491
139,0.005366481840610504,0.12160737812519073,407.4688398167491
140,0.005945079028606415,0.14546503871679306,407.4688398167491
141,0.006889417767524719,0.14818209409713745,407.4688398167491
142,0.005907610058784485,0.10325112193822861,407.4688398167491
143,0.0075572580099105835,0.15915090590715408,407.4688398167491
144,0.007998235523700714,0.17738334089517593,407.4688398167491
145,0.006307065486907959,0.12653102725744247,407.4688398167491
146,0.007688961923122406,0.1704128310084343,407.4688398167491
147,0.0055875033140182495,0.12045807391405106,407.4688398167491
