,tokenization time,inference time,total inf time
0,0.01595519809052348,0.6331071830354631,252.00581495976076
1,0.026982998941093683,0.33861469896510243,252.00581495976076
2,0.025710090063512325,0.3591653979383409,252.00581495976076
3,0.016762471292167902,0.29103922192007303,252.00581495976076
4,0.01691723568364978,0.22395703475922346,252.00581495976076
5,0.027813329361379147,0.30094883730635047,252.00581495976076
6,0.023255378007888794,0.2671927069313824,252.00581495976076
7,0.08302353462204337,0.35727588599547744,252.00581495976076
8,0.016951585188508034,0.20756799494847655,252.00581495976076
9,0.03111867466941476,0.3738374770618975,252.00581495976076
10,0.01863823179155588,0.25290755182504654,252.00581495976076
11,0.02274553943425417,0.35072484193369746,252.00581495976076
12,0.02139875292778015,0.2880372740328312,252.00581495976076
13,0.023610212840139866,0.352304563857615,252.00581495976076
14,0.02400011522695422,0.34040603693574667,252.00581495976076
15,0.01975302491337061,0.2507157688960433,252.00581495976076
16,0.02388060698285699,0.29437624104321003,252.00581495976076
17,0.025078994687646627,0.29726944491267204,252.00581495976076
18,0.019542044959962368,0.20381867606192827,252.00581495976076
19,0.02505267970263958,0.27707792492583394,252.00581495976076
20,0.018016984686255455,0.28713182359933853,252.00581495976076
21,0.016105612739920616,0.24794793780893087,252.00581495976076
22,0.032816861756145954,0.48424390563741326,252.00581495976076
23,0.02952717524021864,0.43027184810489416,252.00581495976076
24,0.02871395694091916,0.5013437462039292,252.00581495976076
25,0.020176345948129892,0.2269382206723094,252.00581495976076
26,0.022534995805472136,0.35881136218085885,252.00581495976076
27,0.022045922931283712,0.24521446228027344,252.00581495976076
28,0.018747557885944843,0.2595439087599516,252.00581495976076
29,0.08981317980214953,0.3713877717964351,252.00581495976076
30,0.021590624004602432,0.33337060967460275,252.00581495976076
31,0.030774264130741358,0.3916767956689,252.00581495976076
32,0.025015969295054674,0.4022788922302425,252.00581495976076
33,0.019874060060828924,0.16829734621569514,252.00581495976076
34,0.02442760905250907,0.40158270113170147,252.00581495976076
35,0.018038109876215458,0.204757584258914,252.00581495976076
36,0.020299847703427076,0.22635448118671775,252.00581495976076
37,0.018386374693363905,0.23933953931555152,252.00581495976076
38,0.02375477598980069,0.22561735985800624,252.00581495976076
39,0.015357112046331167,0.23452660627663136,252.00581495976076
40,0.0199425108730793,0.24901868402957916,252.00581495976076
41,0.02021173294633627,0.22693413589149714,252.00581495976076
42,0.027417073026299477,0.24500190699473023,252.00581495976076
43,0.02458789013326168,0.24541340908035636,252.00581495976076
44,0.014233443886041641,0.20777150383219123,252.00581495976076
45,0.026684601791203022,0.32134128268808126,252.00581495976076
46,0.019277346320450306,0.21276387898251414,252.00581495976076
47,0.022442930843681097,0.24059142777696252,252.00581495976076
48,0.02748581115156412,0.3366622431203723,252.00581495976076
49,0.018760510254651308,0.29401283990591764,252.00581495976076
50,0.024835991207510233,0.42874380201101303,252.00581495976076
51,0.02263723174110055,0.2484830878674984,252.00581495976076
52,0.023150227032601833,0.25650327699258924,252.00581495976076
53,0.08427761169150472,0.4017035481519997,252.00581495976076
54,0.03565338021144271,0.7584437681362033,252.00581495976076
55,0.015838106628507376,0.2539503718726337,252.00581495976076
56,0.025926026981323957,0.23766220221295953,252.00581495976076
57,0.02118417201563716,0.22032512398436666,252.00581495976076
58,0.021825655829161406,0.27040264988318086,252.00581495976076
59,0.021429643034934998,0.1917201029136777,252.00581495976076
60,0.02908586710691452,0.35038441186770797,252.00581495976076
61,0.020712056197226048,0.257119697984308,252.00581495976076
62,0.022674547974020243,0.20621533505618572,252.00581495976076
63,0.022105894051492214,0.19175259117037058,252.00581495976076
64,0.02639087988063693,0.37495907489210367,252.00581495976076
65,0.03041091188788414,0.5337959220632911,252.00581495976076
66,0.01823343662545085,0.24944550404325128,252.00581495976076
67,0.02605520375072956,0.2522867969237268,252.00581495976076
68,0.02641325630247593,0.45852475706487894,252.00581495976076
69,0.022627261001616716,0.3727875230833888,252.00581495976076
70,0.021804347168654203,0.30750366812571883,252.00581495976076
71,0.02325977338477969,0.2733832779340446,252.00581495976076
72,0.02385779796168208,0.2728238217532635,252.00581495976076
73,0.023971262853592634,0.301026260945946,252.00581495976076
74,0.022305731661617756,0.23967029433697462,252.00581495976076
75,0.09112742403522134,0.28205477306619287,252.00581495976076
76,0.0233229948207736,0.2767125847749412,252.00581495976076
77,0.025148205924779177,0.24247134616598487,252.00581495976076
78,0.015186266042292118,0.26541879726573825,252.00581495976076
79,0.021974542178213596,0.2295729760080576,252.00581495976076
