,tokenization time,inference time,total inf time
0,0.01593407290056348,0.6491200542077422,251.04432570328936
1,0.026668102014809847,0.34117295080795884,251.04432570328936
2,0.025790616869926453,0.3458634470589459,251.04432570328936
3,0.01744261011481285,0.28886633506044745,251.04432570328936
4,0.016584047116339207,0.2101004272699356,251.04432570328936
5,0.024756927974522114,0.31247124215587974,251.04432570328936
6,0.015658139251172543,0.2707176925614476,251.04432570328936
7,0.08404318895190954,0.38032777421176434,251.04432570328936
8,0.017339817248284817,0.20288736373186111,251.04432570328936
9,0.029669492039829493,0.3666303460486233,251.04432570328936
10,0.014517991803586483,0.24835673300549388,251.04432570328936
11,0.02857755497097969,0.34029015712440014,251.04432570328936
12,0.024470754899084568,0.29782790783792734,251.04432570328936
13,0.02211912302300334,0.3391474080272019,251.04432570328936
14,0.022456159349530935,0.3565074158832431,251.04432570328936
15,0.017827236093580723,0.2382533047348261,251.04432570328936
16,0.024059017188847065,0.2821272760629654,251.04432570328936
17,0.01950359484180808,0.31230477103963494,251.04432570328936
18,0.021187095902860165,0.19312659418210387,251.04432570328936
19,0.027855571825057268,0.2710811751894653,251.04432570328936
20,0.02065106015652418,0.28567007509991527,251.04432570328936
21,0.01547037111595273,0.23933548713102937,251.04432570328936
22,0.03210439719259739,0.46855149837210774,251.04432570328936
23,0.027264230884611607,0.4262429438531399,251.04432570328936
24,0.025723816826939583,0.49702515732496977,251.04432570328936
25,0.02193078910931945,0.22864645207300782,251.04432570328936
26,0.029036262072622776,0.358039113227278,251.04432570328936
27,0.017321567051112652,0.2596324090845883,251.04432570328936
28,0.020685043185949326,0.26329421112313867,251.04432570328936
29,0.0845410181209445,0.3627293580211699,251.04432570328936
30,0.019286810886114836,0.3104241266846657,251.04432570328936
31,0.026236020028591156,0.40486249420791864,251.04432570328936
32,0.025066792033612728,0.4021076378412545,251.04432570328936
33,0.012508640065789223,0.17495343182235956,251.04432570328936
34,0.028653512243181467,0.39686960401013494,251.04432570328936
35,0.01550611900165677,0.19880709797143936,251.04432570328936
36,0.018330509774386883,0.22082171915099025,251.04432570328936
37,0.015602551866322756,0.2426313366740942,251.04432570328936
38,0.02471318282186985,0.23197702504694462,251.04432570328936
39,0.01902583008632064,0.23519391473382711,251.04432570328936
40,0.02041667513549328,0.24762304220348597,251.04432570328936
41,0.02438347227871418,0.2197820609435439,251.04432570328936
42,0.019914221949875355,0.24839505041018128,251.04432570328936
43,0.02318175882101059,0.24057310773059726,251.04432570328936
44,0.018816180992871523,0.2092908350750804,251.04432570328936
45,0.0166083718650043,0.3419879758730531,251.04432570328936
46,0.020036719273775816,0.22287243325263262,251.04432570328936
47,0.02192192804068327,0.24386231414973736,251.04432570328936
48,0.028755629435181618,0.3176105530001223,251.04432570328936
49,0.019654770847409964,0.28844960080459714,251.04432570328936
50,0.029491604305803776,0.4304094878025353,251.04432570328936
