,tokenization time,inference time,total inf time
0,0.009676478803157806,0.5185346975922585,434.8149870187044
1,0.005821220576763153,0.1276879534125328,434.8149870187044
2,0.007759198546409607,0.17647422850131989,434.8149870187044
3,0.007233850657939911,0.12844893336296082,434.8149870187044
4,0.009201273322105408,0.21983443945646286,434.8149870187044
5,0.008000209927558899,0.17762165516614914,434.8149870187044
6,0.006899319589138031,0.16192162036895752,434.8149870187044
7,0.008160606026649475,0.18315359205007553,434.8149870187044
8,0.007851749658584595,0.1841241493821144,434.8149870187044
9,0.008330091834068298,0.1778036653995514,434.8149870187044
10,0.010324060916900635,0.36048702150583267,434.8149870187044
11,0.007020182907581329,0.19242962449789047,434.8149870187044
12,0.009423226118087769,0.2286749631166458,434.8149870187044
13,0.005733020603656769,0.12447746098041534,434.8149870187044
14,0.00965503603219986,0.2437850832939148,434.8149870187044
15,0.006189905107021332,0.12623607367277145,434.8149870187044
16,0.008610136806964874,0.21196811646223068,434.8149870187044
17,0.007834389805793762,0.15447256714105606,434.8149870187044
18,0.008478343486785889,0.20460941642522812,434.8149870187044
19,0.009881004691123962,0.09848777204751968,434.8149870187044
20,0.010161802172660828,0.09673959016799927,434.8149870187044
21,0.013361833989620209,0.15489361435174942,434.8149870187044
22,0.007264450192451477,0.1597912609577179,434.8149870187044
23,0.006345413625240326,0.1291600540280342,434.8149870187044
24,0.006181478500366211,0.1450645476579666,434.8149870187044
25,0.006678774952888489,0.14363975822925568,434.8149870187044
26,0.006978914141654968,0.14256979525089264,434.8149870187044
27,0.009952381253242493,0.2647695764899254,434.8149870187044
28,0.005520351231098175,0.10742700845003128,434.8149870187044
29,0.006858639419078827,0.13613124191761017,434.8149870187044
30,0.008111760020256042,0.1636284738779068,434.8149870187044
31,0.007619209587574005,0.18558385223150253,434.8149870187044
32,0.0067198872566223145,0.15641210228204727,434.8149870187044
33,0.007744833827018738,0.16768824309110641,434.8149870187044
34,0.0076407864689826965,0.16715072840452194,434.8149870187044
35,0.007339939475059509,0.16477403789758682,434.8149870187044
36,0.008128143846988678,0.18041063100099564,434.8149870187044
37,0.014145858585834503,0.16511784493923187,434.8149870187044
38,0.006949163973331451,0.15574655681848526,434.8149870187044
39,0.00728955864906311,0.1436338648200035,434.8149870187044
40,0.007109038531780243,0.15781576931476593,434.8149870187044
41,0.007165886461734772,0.146930493414402,434.8149870187044
42,0.00431610643863678,0.08749465644359589,434.8149870187044
43,0.008180283010005951,0.17404688149690628,434.8149870187044
44,0.008056014776229858,0.19322315603494644,434.8149870187044
45,0.010731987655162811,0.12081160396337509,434.8149870187044
46,0.015298351645469666,0.17267964780330658,434.8149870187044
47,0.01074054092168808,0.26532554626464844,434.8149870187044
48,0.006938964128494263,0.16257452219724655,434.8149870187044
49,0.0064371079206466675,0.12921541929244995,434.8149870187044
50,0.008242785930633545,0.19809254258871078,434.8149870187044
51,0.005683101713657379,0.1345626562833786,434.8149870187044
52,0.007758304476737976,0.1603248491883278,434.8149870187044
53,0.0037786662578582764,0.07563747465610504,434.8149870187044
54,0.006498001515865326,0.1546955481171608,434.8149870187044
55,0.006189621984958649,0.14636646956205368,434.8149870187044
56,0.007905557751655579,0.19645081460475922,434.8149870187044
57,0.005010455846786499,0.09808499366044998,434.8149870187044
58,0.007168486714363098,0.15058796107769012,434.8149870187044
59,0.007030554115772247,0.15107649564743042,434.8149870187044
60,0.0068782418966293335,0.16853037476539612,434.8149870187044
61,0.006012625992298126,0.12167923152446747,434.8149870187044
62,0.006574913859367371,0.14441410452127457,434.8149870187044
63,0.011118218302726746,0.31782685220241547,434.8149870187044
64,0.008649066090583801,0.21900574862957,434.8149870187044
65,0.005711309611797333,0.14339680969715118,434.8149870187044
66,0.01226036250591278,0.35207100212574005,434.8149870187044
67,0.016512952744960785,0.17997955530881882,434.8149870187044
68,0.008084483444690704,0.18052540719509125,434.8149870187044
69,0.01140902191400528,0.2804850861430168,434.8149870187044
70,0.013495154678821564,0.22371888905763626,434.8149870187044
71,0.0066943541169166565,0.1524723768234253,434.8149870187044
72,0.010108202695846558,0.20715506374835968,434.8149870187044
73,0.010070264339447021,0.22922547906637192,434.8149870187044
74,0.008989647030830383,0.18985876441001892,434.8149870187044
75,0.009218312799930573,0.1653323695063591,434.8149870187044
76,0.008306466042995453,0.20318758487701416,434.8149870187044
77,0.007370330393314362,0.15142710506916046,434.8149870187044
78,0.007132992148399353,0.14601507782936096,434.8149870187044
79,0.0084596648812294,0.3026053309440613,434.8149870187044
80,0.007836103439331055,0.17821940034627914,434.8149870187044
81,0.005963355302810669,0.12314609438180923,434.8149870187044
82,0.009650059044361115,0.2159738540649414,434.8149870187044
83,0.007010228931903839,0.17885418236255646,434.8149870187044
84,0.007028907537460327,0.16848840564489365,434.8149870187044
85,0.007061846554279327,0.1422506421804428,434.8149870187044
86,0.006467163562774658,0.15102426707744598,434.8149870187044
87,0.013585299253463745,0.16066420078277588,434.8149870187044
88,0.011501021683216095,0.16081814467906952,434.8149870187044
89,0.005545727908611298,0.12345872819423676,434.8149870187044
90,0.007647976279258728,0.16825447231531143,434.8149870187044
91,0.007279738783836365,0.1649354100227356,434.8149870187044
92,0.00528080016374588,0.09936093538999557,434.8149870187044
93,0.0069219693541526794,0.14734361320734024,434.8149870187044
94,0.006227120757102966,0.13902834057807922,434.8149870187044
95,0.006009235978126526,0.1337972730398178,434.8149870187044
96,0.004959359765052795,0.09874843806028366,434.8149870187044
